item_category_name,item_category_id
PC - Auriculares / Auriculares,0
Accesorios - PS2,1
Accesorios - PS3,2
Accesorios - PS4,3
Accesorios - PSP,4
Accesorios - PSVita,5
Accesorios - XBOX 360,6
Accesorios - UNA XBOX,7
Entradas (dígitos),8
Entrega de bienes,9
consolas de juegos - PS2,10
consolas de juegos - PS3,11
consolas de juegos - PS4,12
consolas de juegos - PSP,13
consolas de juegos - PSVita,14
consolas de juegos - XBOX 360,15
consolas de juegos - XBOX UNO,16
consolas de juegos - Otros,17
Juegos - PS2,18
Juegos - PS3,19
Juegos - PS4,20
Juegos - PSP,21
Juegos - PSVita,22
Juegos - XBOX 360,23
Juegos - UNA XBOX,24
Juegos - Accesorios para juegos,25
Juegos Android - Digital,26
Juegos MAC - Digital,27
Juegos PC - Otras publicaciones,28
Juegos PC - Edición Coleccionista,29
Juegos PC - Standard Edition,30
Juegos PC - Digital,31
"tarjeta de pago (películas, música, juegos)",32
Las tarjetas de pago - en vivo!,33
Las tarjetas de pago - en vivo! (Número),34
Las tarjetas de pago - PSN,35
tarjetas de pago - Windows (figura),36
Película - Blu-Ray,37
Película - Blu-ray 3D,38
Película - Blu-Ray 4K,39
Película - DVD,40
Cine - Colector,41
"Libros - artbook, la enciclopedia libre",42
Libros - Audiolibros,43
Libros - Audiolibros (figura),44
Libros - Audiolibros 1C,45
- Libros de negocio,46
"Libros - Comics, Manga",47
Libros - Libros de ordenador,48
Libros - materiales metódicas 1C,49
Libros - Postales,50
Libros - Literatura de información,51
Libros - las guías de viaje,52
Libros - Ficción,53
Libros - Digital,54
Música - CD de la producción local,55
Música - empresa de producción de CD,56
Música - MP3,57
Música - Vinilo,58
Música - Videoclip,59
Música - Regalo Edición,60
Regalos - Atributos,61
"Regalos - aparatos, robots, deportes",62
Regalos - Juguetes blandos,63
Regalos - Juegos de mesa,64
Regalos - Juegos (compacto),65
"Regalos - tarjetas, etiquetas",66
Regalos - Desarrollo,67
"Regalos - certificados, los servicios",68
Regalos - Recuerdos,69
Regalos - Recuerdos (pesados) en,70
"Regalos - Bolsas, álbumes, Mats d / ratón",71
Regalos - Figuras,72
Programa - 1C: Enterprise 8,73
Programa - MAC (figura),74
Programa - Para el hogar y la oficina,75
Programa - Hogar y Oficina (Digital),76
Programa - Educación,77
Programas - Educación (figura),78
Herramientas de sistema,79
Utilidades - Billetes,80
portadores netos (Spire),81
portadores netos (pieza),82
baterías,83
