item_name,item_id,item_category_id
"007: coordenadas ""SKAYFOLL""",30,40
"007: Coordenadas ""SKAYFOLL» (BD)",31,37
1 + 1,32,40
1 + 1 (BD),33,37
12 Años de un esclavo (región),77,40
1C: la Biblia. Desarrollador. Desarrollo de informes complejos en 1C: Enterprise. 8. Syst. Comp. datos. 2ª Ed. (+ CD),464,49
1C: Contabilidad 8 (red.3.0) como la palma de la mano. 5. ed Gartvich A.,472,49
1C: Contabilidad 8. La versión básica,482,73
1C: Contabilidad 8. versión educativa. 6 edición.,484,73
1C: Contabilidad 8. versión educativa. 7 edición.,485,73
1C: Contabilidad 8. versión educativa. 8 edición.,486,73
1C: Dinero 8,491,73
"1C: Dinero 8 Versión electrónica [PC, versión digital]",492,76
documentos de pago 8: 1C,687,73
1C: Predpr.8. Gestión torg.operatsiyami en preguntas y respuestas. Ed. 6. Bogachev TG (+ CD). Red.11,786,49
1C: Predpr.8.2.Versiya para la enseñanza de la programación.,791,73
1C: Enterprise 8.3. Guía del Desarrollador práctica. Ejemplos de métodos estándar y [Version Digital],805,54
"1C: Enterprise 8.3. Guía del Desarrollador práctica. Radchenko MG, Jrustalev EY (+ CD)",806,49
1C: 8 simplificado los impuestos,839,73
30 Seconds to Mars lujuria Fe + Sueños,972,55
Puzzle 3D de cristal Castillo XL,1007,67
Puzzle 3D de cristal caballo XL,1015,67
47 RONIN,1075,40
AC / DC Back In Negro,1201,55
ADELE 21,1249,55
Armin van Buuren A State Of Trance 2013 2CD (digipack),1305,55
Armin van Buuren A State Of Trance 2014 2CD (digipack),1306,55
ARMIN VAN BUUREN Intense (digipack),1310,55
"Era de maravillas III [PC, versión rusa]",1364,30
"Extranjero: Aislamiento [PC, Jewel, versión rusa]",1384,30
"Extranjero: Aislamiento. Nostromo Edición [PS4, versión rusa]",1389,20
"Aliens: Colonial Marines [PC, Jewel, versión rusa]",1398,30
"Marina de colonias extrangeras. Expanded Edition [PC, versión rusa]",1406,28
"Marina de colonias extrangeras. edición ampliada [PS3, la versión rusa]",1407,19
Angry Birds Star Wars (figura 1 en stock),1411,70
App Store de 1000 rublos.,1439,32
App Store de 1500 rublos.,1440,32
App Store 500 rublos.,1441,32
"Arma III [PC, subtítulos en ruso]",1448,28
"Arma III [PC, Jewel, subtítulos en ruso]",1449,30
"Army of Two: The Devil Cartel [PS3, la versión Inglés]",1459,19
"Army of Two: The Devil Cartel [Xbox 360, la versión Inglés]",1460,23
"Creed 2 Juego del asesino de la edición del año (Esenciales) [PS3, la versión rusa]",1467,19
"Assassins Creed 3 [PC, Jewel, versión rusa]",1470,30
"Assassins Creed 3 [PS3, la versión rusa]",1471,19
"Assassins Creed 3. La liberación de HD [PC, Jewel, subtítulos en ruso]",1480,30
"Assassins Creed 3. La liberación de [PS Vita, subtítulos en ruso]",1481,22
Assassins Creed III (Clásicos) [Xbox 360 versión en ruso],1483,23
"Credo IV del asesino. Bandera Negro [PS3, la versión rusa]",1485,19
"Credo IV del asesino. Bandera Negro [PC, Jewel, versión rusa]",1495,30
"Credo IV del asesino. Bandera Negro [PS4, versión rusa]",1496,20
"Credo IV del asesino. Bandera Negra. Bonus Edition [PS4, versión rusa]",1501,20
"Credo IV del asesino. Bandera Negra. Buccaneer Edition [PC, versión rusa]",1502,29
"Credo IV del asesino. Bandera Negra. Special Edition [PC, versión rusa]",1511,28
"Credo IV del asesino. Bandera Negra. Edición Especial [PS3, la versión rusa]",1512,19
Credo IV del asesino. Bandera Negra. Edición Especial [Xbox 360 versión en ruso],1513,23
Credo IV del asesino. Bandera Negra. Edición de coleccionista. Conjunto de pre-orden [PC],1516,30
"Assassins Creed. Líneas de sangre (Esenciales) [PSP, versión rusa]",1523,21
"Assassins Creed: Unidad. Edición especial [PC, versión rusa]",1555,28
"Assassins Creed: Unidad. Edición especial [PS4, versión rusa]",1556,20
"Assassins Creed: Outcast [PS3, la versión rusa]",1564,19
"Assassins Creed: Outcast. Edición Coleccionista [PC, versión rusa]",1568,28
"Assassins Creed: Outcast. Edición Coleccionista [PS3, la versión rusa]",1569,19
NEGRO SABBATH 13,1686,55
"Batman: Arkham Crónica [PC, Jewel, subtítulos en ruso]",1809,30
"Batman: Arkham Crónica [PC, subtítulos en ruso]",1810,28
"Batman: Arkham Crónica [PS3, subtítulos en ruso]",1811,19
"Batman: Arkham Knight [PS4, subtítulos en ruso]",1814,20
"Battlefield 3 Armored Kill (código de arranque, sin disco) [PC, versión rusa]",1824,28
"Battlefield 3 Close Quarters (código de arranque, sin disco) [PC, versión rusa]",1826,28
"Battlefield 3 Premium. Colección de complementos (código de arranque, sin disco) [versión RL ruso]",1829,28
"Battlefield 3 [PC, Jewel, versión rusa]",1830,30
"Battlefield 3 [PS3, la versión rusa]",1832,19
Battlefield 3 [Xbox 360 versión en ruso],1833,23
"Campo de batalla 3. Premium Edition [PC, versión rusa]",1835,28
"Battlefield 4 Limited Edition [PC, versión rusa]",1849,28
"Battlefield 4 Limited Edition [PS3, la versión rusa]",1850,19
"Campo de batalla 4 Premium. Colección de complementos (código de arranque, sin disco) [versión RL ruso]",1853,28
"Battlefield 4 [PC, versión rusa]",1855,30
"Battlefield 4 [PS3, la versión rusa]",1856,19
"Battlefield 4 [PS4, versión rusa]",1857,20
Battlefield 4 [Xbox 360 versión en ruso],1858,23
"Campo de batalla 4. Premium Edition [PS4, versión rusa]",1865,20
"Battlefield Bad Company 2 [PC, Jewel, versión rusa]",1871,30
"Campo de batalla de línea dura [PS3, la versión rusa]",1876,19
"Campo de batalla de línea dura [PS4, versión rusa]",1877,20
"Mejor vendido. Grand Theft Auto: San Andreas [PC, Jewel]",1905,30
"Mejor vendido. Medieval 2: Total War. Gold Edition [PC, Jewel, versión rusa]",1911,30
"Mejor vendido. S.T.A.L.K.E.R. [PC, Jewel]",1915,30
"Mejor vendido. Sid Meier Civilization V. Gold Edition [PC, Jewel, versión rusa]",1916,30
"Mejor vendido. Tras las líneas enemigas 2: Tormenta de. edición completa [PC, Jewel, versión rusa]",1921,30
"BioShock Infinite [PC, Jewel, subtítulos en ruso]",1937,30
"BioShock Infinite [PC, subtítulos en ruso]",1939,28
"BioShock Infinite [PS3, la documentación ruso]",1940,19
"Transmitidos por la sangre: Generación de la sangre [PS4, subtítulos en ruso]",1969,20
"Bloodborne: haciendo que la sangre. Colección Edición [PS4, subtítulos en ruso]",1971,20
"Obligado por la llama [PC, Jewel, subtítulos en ruso]",2047,30
"Oficina: XCOM desclasificados [PC, Jewel, versión rusa]",2070,30
COCKER JOE Greatest Hits,2182,55
"Call of Duty: Modern Warfare 3 [PC, Jewel]",2252,30
"Obligaciones. Fantasmas + Negro de Operaciones II [PC, versión joya ruso]",2263,28
"Obligaciones. Fantasmas [PS3, la versión rusa]",2267,19
"Obligaciones. Fantasmas [Pc, Digipack, versión rusa]",2269,30
Obligaciones. Fantasmas [Xbox 360 versión en ruso],2270,23
"Obligaciones. Fantasmas. Edición Coleccionista [PC, versión rusa]",2278,29
"Obligaciones. Fantasmas. Expanded Edition [PC, versión rusa]",2279,28
"Call of Duty: Avanzado Guerra [PC, versión rusa]",2283,30
"Call of Duty: Avanzado Guerra [PS4, versión rusa]",2285,20
"Call of Duty: Avanzada la guerra. Atlas Limited Edition [PC, versión rusa]",2288,28
"Call of Duty: Avanzada la guerra. Día Cero Edition [PC, versión rusa]",2293,28
"Call of Duty: Operaciones Negro desclasificados [PS Vita, versión rusa]",2304,22
"Call of Duty: Operaciones Negro II [PS3, la versión rusa]",2307,19
"Call of Duty: Operaciones Negro II [PC, Jewel, versión rusa]",2308,30
Call of Duty: Operaciones Negro II [Xbox 360 versión en ruso],2309,23
"Call of Duty: Operaciones Negro II. Expanded Edition [PC, versión rusa]",2321,28
"Call of Juarez: Gunslinger [PC, Jewel, subtítulos en ruso]",2341,30
"Company of Heroes 2 [PC, Jewel, versión rusa]",2398,30
"Counter Strike. Global Offensive [PC, Jewel, versión rusa]",2416,30
"Tripulación. Edición especial [PC, versión rusa]",2429,28
"Tripulación. Edición especial [PS4, versión rusa]",2430,20
"Crysis 2 [PC, Jewel, versión rusa]",2439,30
"Crysis 3 [PC, versión rusa]",2445,30
"Crysis 3 [PS3, la versión rusa]",2446,19
Crysis 3 [Xbox 360 versión en ruso],2447,23
"Crysis 3. Hunter Edition [PC, versión rusa]",2448,28
"Crysis 3. Hunter Edition [PS3, la versión rusa]",2449,19
Daft Punk memorias de acceso aleatorio,2458,55
LANA DEL REY Born To Die El paraíso Edición 2CD,2574,55
LANA DEL REY Ultraviolence,2578,55
DEPECHE MODE Delta Machine,2584,55
DEPECHE MODE El mejor de 1,2607,55
Dance Central 2 - MSX Xbox 360 de Rusia Rusia DVD PAL,2678,23
"Dark Souls 2 [PC, Jewel, subtítulos en ruso]",2685,30
"Dark Souls: Prepare to Die Edition [PC, Jewel, subtítulos en ruso]",2703,30
"Dead Island Riptide [Pc, Jewel, versión rusa]",2730,30
"Dead Space 3 Limited Edition [PC, subtítulos en ruso]",2749,28
"Dead Space 3 Limited Edition [PS3, subtítulos en ruso]",2750,19
"Dead Space 3 [PC, subtítulos en ruso]",2753,30
"Dead Space 3 [PS3, subtítulos en ruso]",2754,19
"Deadpool [PC, Jewel, subtítulos en ruso]",2766,30
"Destino [PS4, la documentación ruso]",2780,20
"Deus Ex: Human Revolution [PS3, la versión rusa]",2799,19
"Diablo III [PC, Jewel, versión rusa]",2808,30
"Diablo III [PS3, versión rusa]",2809,19
Diablo III [Xbox 360 versión en ruso],2810,23
"Diablo III: Reaper de las almas (adición) [PC, Jewel, versión rusa]",2813,28
"Diablo III: Reaper de las almas (adición) [PC, versión rusa]",2814,28
"Diablo III: Reaper de las almas (suplemento). Edición Coleccionista [PC, versión rusa]",2815,29
"Diablo III: Reaper de las almas. Mal última edición [PS3, la versión rusa]",2816,19
"Diablo III: Reaper de las almas. Mal última edición [PS4, versión rusa]",2817,20
"Deshonrado [PC, Jewel, subtítulos en ruso]",2833,30
"Disney World Heroes [PC, Jewel, versión rusa]",2848,30
"Disney Brave [PC, Jewel, versión rusa]",2854,30
"Disney. Epic Mickey: Dos Leyendas (con soporte para PS Move) [PS3, la versión rusa]",2857,19
"Disney. Infinity 2,0 (Marvel). Ajuste ""token 2 mágica""",2859,25
"Disney. Infinito. Ajuste ""token 2 mágica""",2887,25
"Disney. LEGO Piratas del Caribe (Fundamentos) [PSP, versión rusa]",2920,21
"Disney. Split / Second. Velocidad (Fundamentos) [PSP, versión rusa]",2921,21
"Disney. personajes favoritos. LEGO Piratas del Caribe [PC, Jewel]",2929,30
"Disney. personajes favoritos. Coches 2 [PC, Jewel]",2931,30
"Disney. Misión Darwin (Esenciales) [PSP, versión rusa]",2934,21
"Disney. Piratas del Caribe. En el Fin del Mundo (Fundamentos) [PSP, versión rusa]",2939,21
"Disney. Tron: Evolution (Esenciales) [PSP, versión en Inglés]",2946,21
"Disney / Pixar. Historia de los juguetes. La gran evasión (Esenciales) [PSP, versión rusa]",2956,21
"Divinidad. Pecado Original [PC, Jewel, la documentación ruso]",2964,30
"Divinidad: Dragón comandante [PC, Jewel, subtítulos en ruso]",2969,30
"DmC Devil May Cry [PC, Jewel, subtítulos en ruso]",2972,30
"DmC Devil May Cry [PS3, subtítulos en ruso]",2973,19
Espacio Dr.Web Security 2 PC SC / 2 años (cartón),3007,75
"Dragon Age: Inquisición [PC, versión digital]",3025,31
"Dragon Age: Inquisición [PS3, subtítulos en ruso]",3026,19
"Dragon Age: Inquisición [PS4, subtítulos en ruso]",3027,20
"Dragon Age: Inquisición. Deluxe Edition [PS4, subtítulos en ruso]",3031,20
"Driveclub [PS4, versión rusa]",3054,20
"Luz moribunda [PC, Jewel, subtítulos en ruso]",3071,30
EA SPORTS MMA [PS3],3076,19
"EA SPORTS MMA [Xbox 360, la versión Inglés]",3077,23
EMINEM The Marshall Mathers LP 2,3108,55
ESET NOD32 Smart Security - una extensión de la licencia por 1 año 3PK (cuadro),3141,75
ESET NOD32 Smart Security + Bonus + funcionalidad avanzada. 3PK 1 año,3148,75
"Elder Scrolls V: Skyrim Legendary Edition [PC, Jewel, versión rusa]",3183,30
"Elder Scrolls V: Skyrim [PC, Jewel, versión rusa]",3186,30
"Euro Truck Simulator 2: Carga 3 Europa [RS, Jewel, subtítulos en ruso]",3223,30
"Mal dentro [PC, Jewel, subtítulos en ruso]",3234,30
"Mal dentro [PS4, subtítulos en ruso]",3237,20
"FIFA 12 [PS3, la versión rusa]",3316,19
"FIFA 13 (con soporte para PS Move) [PS3, la versión rusa]",3320,19
"FIFA 13 [PC, versión rusa]",3325,30
"FIFA 13 [PS Vita, la documentación ruso]",3326,22
FIFA 13 [Xbox 360 versión en ruso],3328,23
"FIFA 14 (con soporte para PS Move) [PS3, la versión rusa]",3329,19
"FIFA 14 [PC, versión rusa]",3331,30
"FIFA 14 [PS Vita, la versión en Inglés]",3332,22
"FIFA 14 [PS4, la documentación ruso]",3333,20
FIFA 14 [Xbox 360 versión en ruso],3335,23
"FIFA 14 Ultimate Edition (con soporte para PS Move) [PS3, la versión rusa]",3336,19
"FIFA 15 [PC, versión rusa]",3340,30
"FIFA 15 [PS3, la versión rusa]",3341,19
"FIFA 15 [PS4, versión rusa]",3342,20
FIFA 15 [Xbox 360 versión en ruso],3343,23
"15. FIFA Ultimate Team Edition [PS4, versión rusa]",3346,20
"FIFA 16 [PS3, la versión rusa]",3350,19
"FIFA 16 [PS4, versión rusa]",3351,20
FIFA 16 [Xbox 360 versión en ruso],3352,23
"FIFA Street (Clásicos) [Xbox 360, la versión Inglés]",3364,23
"FIFA Street (Esenciales) [PS3, la versión Inglés]",3365,19
"FIFA Street [PS3, la versión Inglés]",3366,19
"FIFA Street [Xbox 360, la versión Inglés]",3367,23
"Far Cry 3 (Clásicos) [Xbox 360, versión en ruso]",3423,23
"Far Cry 3 (Esenciales) [PS3, la versión rusa]",3424,19
"Far Cry 3 + código de la activación del complemento perdida Expedición [PC, versión rusa]",3427,28
"Far Cry 3 [PC, Jewel, versión rusa]",3432,30
"Far Cry 3 [PS3, la versión rusa]",3433,19
"Far Cry 4 [PC, versión rusa]",3443,30
"Far Cry 4 [PS3, la versión rusa]",3444,19
"Far Cry 4 [PS4, versión rusa]",3445,20
"Far Cry 4. Edición Especial [PC, versión rusa]",3460,28
"Far Cry 4. Edición Especial [PS3, la versión rusa]",3461,19
"Far Cry 4. Edición Especial [PS4, versión rusa]",3462,20
Fight Night Champion [PS3],3475,19
Fight Night Champion [Xbox 360],3476,23
"Football Manager 2014 [PC, versión rusa]",3535,29
Forza Horizon 2 [Xbox 360 versión en ruso] [6MU-00019],3552,23
"Forza Horizon 2 [Xbox One, versión rusa] [6NU-00028]",3553,24
Forza Horizon [Xbox 360],3554,23
Forza Motorsport 4 [Xbox 360],3556,23
"Grid 2 [PC, Jewel, la documentación ruso]",3629,30
GUNS N` Roses Greatest Hits,3656,55
Gears Of War: Sentencia [Xbox 360 versión en ruso],3673,23
Gears of War 3 Xbox 360 PL / RU DVD PAL (D9D-00016),3676,23
"God of War 3 (Esenciales) [PS3, la versión rusa]",3686,19
"God of War 3. Una versión actualizada de [PS4, versión rusa]",3688,20
"God of War Collection 1 (Fundamentos) [PS3, la versión rusa]",3689,19
"God of War: Ascension [PS3, la versión rusa]",3695,19
"Ascensión del Dios de la Guerra. Edición especial [PS3, la versión rusa]",3697,19
"God of War: Fantasma de Esparta (Esenciales) [PSP, versión rusa]",3698,21
"Gran Turismo 5 Academia edición (con soporte para 3D) [PS3, la versión rusa]",3705,19
"Gran Turismo 6 Anniversary Edition [PS3, la versión rusa]",3707,19
"Gran Turismo 6 [PS3, la versión rusa]",3708,19
Gran Turismo 6. Conjunto pre-ordenar [PS3],3709,19
"Grand Theft Auto IV. Complete Edition [PC, Jewel, subtítulos en ruso]",3719,30
"Grand Theft Auto V [PC, versión digital]",3730,31
"Grand Theft Auto V [PC, subtítulos en ruso]",3731,30
"Grand Theft Auto V [PS3, subtítulos en ruso]",3732,19
"Grand Theft Auto V [PS4, subtítulos en ruso]",3733,20
"Grand Theft Auto V [Xbox 360, subtítulos en ruso]",3734,23
"Grand Theft Auto V [Xbox One, subtítulos en ruso]",3735,24
Grand Theft Auto V. El conjunto de pre-orden [PS3],3738,19
"Grand Theft Auto: Liberty City Stories (Platinum) [PSP, la documentación ruso]",3743,21
Halo 4 [Xbox 360],3834,23
De Halo 4. Edición Juego del Año [Xbox 360 versión en ruso],3835,23
"Halo: El Jefe Master Collection [Xbox One, subtítulos en ruso]",3842,24
"Heavy Rain (Esenciales) (con soporte para PS Move) [PS3, la versión rusa]",3851,19
"Hitman Absolution [PS3, la versión rusa]",3869,19
"Hitman Absolution [Pc, Jewel, versión rusa]",3870,30
"InFamous: segundo hijo [PS4, versión rusa]",3928,20
"La injusticia: Gods Among Us Ultimate Edition [PC, Jewel, subtítulos en ruso]",3930,30
"La injusticia: Gods Among Us Ultimate Edition [PS4, subtítulos en ruso]",3934,20
"La injusticia: Gods Among Us Ultimate Edition [Xbox 360, subtítulos en ruso]",3935,23
"La injusticia: Gods Among Us. Edición Soviética [PS3, subtítulos en ruso]",3938,19
"La injusticia: Gods Among Us. Edición Soviética [Xbox 360, subtítulos en ruso]",3939,23
Kaspersky Internet Security 2012 Edición rusa. 2-escritorio 1 Renovación del Año Box,4161,75
Kaspersky Internet Security 2013 Edición rusa. 2-escritorio 1 año Caja Base,4163,75
Kaspersky Internet Security 2013 Edición rusa. 2-escritorio 1 Renovación del Año Box,4164,75
Kaspersky Internet Security multidispositivo edición rusa. 2-Dispositivo de 1 año Box Base,4178,75
Kaspersky Internet Security multidispositivo edición rusa. 2-Dispositivo de 1 año Renovación Box,4181,75
"Killzone 3 (Esenciales) (con soporte para PS Move, 3D) [PS3, la versión rusa]",4228,19
"Killzone: Atrapados atardecer [PS4, versión rusa]",4231,20
"Killzone: Mercenary [PS Vita, versión rusa]",4233,22
Kinect Dance Central 3 (sólo MS Kinect) [Xbox 360],4240,23
Kinect Disneyland Xbox 360 PL / RU DVD PAL,4241,23
Kinect Rush [sólo para Kinect] [Xbox 360],4244,23
Kinect Sports último (sólo para MS Kinect) [Xbox 360],4248,23
Kinect Star Wars [solamente para Kinect] [Xbox 360],4249,23
"La generosidad de Rey. Guerrero del Norte [PC, Jewel, versión rusa]",4251,30
"del Rey Bounty: The Dark Side [PC, Jewel, versión rusa]",4261,30
