item_name,item_id,item_category_id
"Kingdoms of Amalur: Reckoning [PC, la versión en Inglés]",4265,30
"Knack [PS4, versión rusa]",4271,20
"LEGO Batman 2: DC Super Heroes [Pc, Jewel, subtítulos en ruso]",4332,30
"LEGO Harry Potter: Años 1-4 (Esenciales) [PSP, la documentación ruso]",4345,21
"LEGO Marvel Super Heroes [PC, Jewel, subtítulos en ruso]",4351,30
"LEGO Marvel Super Heroes [PS3, subtítulos en ruso]",4353,19
"LEGO Marvel Super Heroes [Xbox 360, subtítulos en ruso]",4355,23
"LEGO película de videojuegos [PC, Jewel, subtítulos en ruso]",4357,30
"LEGO película de videojuegos [PS3, subtítulos en ruso]",4360,19
"LEGO El Señor de los Anillos [PC, Jewel, subtítulos en ruso]",4370,30
"LEGO Anillos [PS3, subtítulos en ruso]",4372,19
"LEGO Harry Potter: Años 5-7 (Esenciales) [PSP, subtítulos en ruso]",4374,21
Linkin Park La sombra del cazador,4431,55
"LittleBigPlanet (Esenciales) [PSP, la documentación ruso]",4475,21
"LittleBigPlanet 2 Extended Edition (con soporte para PS Move) [PS3, la versión rusa]",4477,19
"LittleBigPlanet 3 [PS3, la versión rusa]",4478,19
"LittleBigPlanet 3 [PS4, versión rusa]",4479,20
"LittleBigPlanet [PS Vita, versión rusa]",4481,22
"Señores de los Caídos. Edición limitada [PC, subtítulos en ruso]",4493,30
MY CHEMICAL ROMANCE mayo muerte nunca dejaré de The Greatest Hits 2001-2013,4717,55
"Mad Max [PC, Jewel, subtítulos en ruso]",4719,30
Mafia II,4723,30
"Mafia II. Expanded Edition [PC, Jewel]",4728,28
"Mass Effect 3 [PC, subtítulos en ruso]",4779,30
"Max Payne 3 [PC, Jewel, subtítulos en ruso]",4790,30
"Max Payne 3 [PS3, subtítulos en ruso]",4792,19
"Medal of Honor: Warfighter [PC, versión rusa]",4806,30
"Medal of Honor: Warfighter [PS3, la versión rusa]",4807,19
Medal of Honor: Warfighter [Xbox 360 versión en ruso],4808,23
"Medalla al soldado de honor. Edición limitada [PC, versión rusa]",4809,30
"Medalla al soldado de honor. Edición limitada [PS3, la versión rusa]",4810,19
Medalla al soldado de honor. Edición limitada [Xbox 360 versión en ruso],4811,23
"Metal Gear Rising: Revengeance [PS3, la documentación ruso]",4827,19
"Minecraft [PS Vita, versión rusa]",4869,22
"Minecraft [Xbox 360, la versión Inglés]",4870,23
"Minecraft. Playstation 3 Edición [PS3, la versión rusa]",4872,19
"Minecraft. Playstation 4 Edición [PS4, versión rusa]",4873,20
Mortal Kombat (Clásicos) [Xbox 360 registra ruso],4885,23
"Mortal Kombat (Esenciales) (con soporte para 3D) [PS3, la documentación ruso]",4886,19
"Mortal Kombat X [PC, Jewel, subtítulos en ruso]",4892,30
"Mortal Kombat X [PS4, subtítulos en ruso]",4894,20
"Mortal Kombat [PS Vita, la documentación ruso]",4901,22
"Mortal Kombat. Komplete Edition [PC, Jewel, la documentación ruso]",4904,30
"Mortal Kombat. Komplete Edition [PS3, la documentación ruso]",4906,19
"Mortal Kombat. Komplete Edition [Xbox 360, la documentación ruso]",4907,23
"MotorStorm: Arctic Edge (Esenciales) [PSP, versión rusa]",4910,21
"Asesinados: Alma sospechoso [PC, Jewel, versión rusa]",4962,30
"NHL 13 [PS3, la documentación ruso]",5033,19
"NHL 13 [Xbox 360, la documentación ruso]",5034,23
"NHL 14 [PS3, subtítulos en ruso]",5035,19
"NHL 14 [Xbox 360, subtítulos en ruso]",5036,23
"NHL 15 [PS3, subtítulos en ruso]",5037,19
"NHL 15 [PS4, subtítulos en ruso]",5038,20
"NHL 15 [Xbox 360, subtítulos en ruso]",5039,23
NIRVANA importa Remastered,5060,55
"Naruto Shippuden: Ultimate Ninja Storm 3 Día 1 Edición [PS3, subtítulos en ruso]",5208,19
"Need for Speed ​​Hot Pursuit [PC, Jewel, versión rusa]",5224,30
"Need for Speed ​​Rivals Limited Edition [PC, versión rusa]",5235,28
"Need for Speed ​​Rivals edición limitada [PS3, la versión rusa]",5236,19
"Need for Speed ​​Rivals [PC, versión rusa]",5240,30
"Need for Speed ​​Rivals [PS3, la versión rusa]",5241,19
"Need for Speed ​​Rivals [PS4, la documentación ruso]",5242,20
Los rivales necesidad de velocidad [Xbox 360 versión en ruso],5243,23
"Need for Speed ​​The Run [PC, versión rusa]",5260,30
Need for Speed: Most Wanted (un juego de Criterion) (Clásicos) [Xbox 360 versión en ruso],5270,23
"Need for Speed: Most Wanted (un juego de Criterion) Limited Edition [PC, versión rusa]",5272,30
"Need for Speed: Most Wanted (un juego de Criterion) Limited Edition [PS3, la versión rusa]",5273,19
Need for Speed: Most Wanted (un juego de Criterion) Limited Edition [Xbox 360 versión en ruso],5274,23
"Need for Speed: Most Wanted (un juego de Criterion) [PS Vita, versión rusa]",5275,22
"Need for Speed: Most Wanted (un juego de Criterion) [PS3, la versión rusa]",5276,19
UNA DIRECCIÓN Cuatro,5319,55
One Direction - Recuerdos de Medianoche,5323,55
UNA DIRECCIÓN Take Me Home,5324,55
"De Orcs and Men [PC, Jewel, subtítulos en ruso]",5361,30
Office Hogar y Estudiantes 2013 32/64 Rusia Rusia Sólo EM DVD No Skype,5380,75
Pink Floyd Un pie en la puerta lo mejor de Pink Floyd,5459,55
PLACEBO Loud Love Like,5511,55
PS Move Motion Controller (Controlador movimientos PS Move: CECH-ZCM1R BX: SCEE),5572,2
Control de navegación PS Move (controlador opcional),5574,2
PS Vita 1000: película protectora Hori (PSV-001U),5580,5
PS Vita 1000: Caso Hori duro duro Negro (PSV-027E),5583,5
PS Vita: Tarjeta de memoria 16GB (PS Vita Tarjeta de memoria de 16 GB - PCH-Z161: SCEE),5591,5
PS3: Cable Artplays HDMI m 2 (ver 1.4.) Blister,5621,2
PS3: el gris metálico controlador de juegos inalámbrico (Wireless Controller Dualshock gris metálico: CECHZC2E / MI BLR: SCEE),5637,2
PS3: El controlador es un color rojo oscuro de juego sin hilos (Dualshock Cont RUS Red Blister: CECH-ZC2E / DR BLR,5642,2
PS3: el negro inalámbrica controlador de juego (DUALSHOCK controlador inalámbrico Negro Blistered: CECHZC2E / BLR: SCEE),5643,2
PS4: Soporte vertical para PS4 (CUH-ZST1 / E Negro: SCEE),5655,3
PS4: auricular inalámbrico negro para PS4 (con soporte para PS3 y PS Vita) (Wireless Stereo Headset Negro O2: CECHYA-0083: SCEE),5657,3
PS4: El controlador de estación de carga (Dualshock 4 Estación de carga: CUH-ZDC1 / E: SCEE),5660,3
PS4: la cámara (cámara PlayStation: CUH-ZEY1: SCEE),5663,3
PS4: dispositivo de juego sin hilos blanco (Dualshock 4 Cont Glacier White: CUH-ZCT1E: SCEE),5666,3
PS4: dispositivo de juego sin hilos rojos (Dualshock 4 Cont Magma Red: CUH-ZCT1: SCEE),5669,3
PS4: azul controlador de juegos inalámbrico (Dualshock 4 Cont Blue Wave: CUH-ZCT1: SCEE),5671,3
PS4: Juego de controlador inalámbrico negro (Dualshock 4 Cont antracita Negro: CUH-ZCT1: SCEE),5672,3
PS4: Cámara de fijación 4gamers cámara PlayStation (SLEH-00262 / 4G-4382),5673,3
PS4: Frente Pulgar Artplays los apretones de protección palanca de mando (2 unidades) Negro,5675,3
PSP E1008: Adaptador 100-240V ARTPLAYS,5682,4
Plants vs Zombies (Jewel),5811,30
PlayStation 4. Conjunto pre-ordenar [PS4],5819,19
PlayStation Plus 12 meses de suscripción: Tarjeta de Pago,5820,35
PlayStation Plus 3 meses de suscripción: Tarjeta de Pago,5821,35
Playstation Store reposición de la cartera: Mapa pago de 1.000 rublos.,5822,35
Playstation Store reposición de la cartera: Tarjetas de Pago 2500 RUB.,5823,35
Pokemon XY doble blister,5827,65
Pokemon Starter Kit XY,5837,65
"Pro Evolution Soccer 2014 [PC, subtítulos en ruso]",5896,30
"Prototype 2 [PC, versión digital]",5917,31
QUEEN Greatest Hits 2,5946,55
RAMMSTEIN Made in Germany,6005,55
sin complejos RIHANNA,6045,55
"Rayman Legends [PS3, la versión rusa]",6084,19
"Rayman Legends [PS4, versión rusa]",6085,20
"Rayman Legends [Pc, Jewel, versión rusa]",6086,30
Rayman Origins (Clásicos) [Xbox 360 versión en ruso],6090,23
"Rayman Origins (Esenciales) [PS3, la versión rusa]",6091,19
"Rayman Origins [PC, Jewel, versión rusa]",6093,30
"Recuérdame [PC, Jewel, subtítulos en ruso]",6111,30
"Resident Evil 6 [PC, Jewel, subtítulos en ruso]",6121,30
"Resident Evil 6 [PS3, subtítulos en ruso]",6122,19
"Resistance 3 (Esenciales) (con soporte para PS Move) [PS3, la versión rusa]",6138,19
"2. aumentado Dark Waters [PC, Jewel, versión rusa]",6156,30
"Subido 3: Titan señores [PC, subtítulos en ruso]",6162,30
"S.T.A.L.K.E.R:. Call of Pripyat [PC, Jewel, versión rusa]",6185,30
STING el último barco,6353,55
"3. La ira sagrada Malahima [PC, subtítulos en ruso]",6376,30
"Saints Row IV [PC, la documentación ruso]",6390,28
"Sid Meier Civilization V. Dioses y Reyes [PC, Jewel, versión rusa]",6432,28
"Sid Meier Civilization V. Un mundo feliz (adición) [PC, Jewel, versión rusa]",6433,28
"Civilización de Sid Meier: Más allá de la Tierra [PC, versión rusa]",6436,30
"SimCity Limited Edition [PC, versión rusa]",6455,28
"SimCity [PC, versión rusa]",6457,30
"Sims 3 (una edición actualizada) [PC, versión rusa]",6466,30
"Sims 3 70s, 80s, 90s. Catálogo [PC, versión rusa]",6467,28
"Sims 3 [PC, Jewel, versión rusa]",6468,30
"Sims 3 hacia el futuro Limited Edition [PC, versión rusa]",6471,28
"Sims 3 hacia el futuro [PC, versión rusa]",6472,28
"Dragon Valley Sims 3 [PC, versión rusa]",6473,28
"Sims 3 Película: Catálogo [PC, versión rusa]",6474,28
"Sims 3 Monte Vista (código de arranque, sin disco) [PC, versión rusa]",6475,28
"Sims 3 Raurin Heights (código de arranque, sin disco) [PC, versión rusa]",6476,28
"Sims 3. Al atardecer (adición) [PC, versión rusa]",6480,28
"Sims 3. Todas las edades (adición) [PC, versión rusa]",6482,28
"Animales Sims 3. [PC, versión rusa]",6488,28
"Sims 3. Supernatural (adición) [PC, versión rusa]",6490,28
"Sims 3. Showbiz (adición) [PC, versión rusa]",6492,28
"Sims 3: Estaciones (adición) [PC, versión rusa]",6495,28
"Sims 3: Establecer las ciudades [PC, versión rusa]",6496,28
"Sims 3: Fije para principiantes [PC], versión rusa",6497,28
"Sims 3: Paradise Island (adición) [PC, versión rusa]",6498,28
"Sims 3: Paradise Island. Edición limitada [PC, versión rusa]",6499,28
"Sims 3: La vida del alumno Limited Edition [PC, versión rusa]",6500,28
"Sims 3: Student Life [PC, versión rusa]",6501,28
"Sims 4 Limited Edition [PC, versión rusa]",6502,28
"Sims 4 [PC, versión rusa]",6503,30
"Edición del colector Sims 4 [PC, versión rusa]",6504,29
"Sims 4 En el trabajo (además) [PC, versión rusa]",6507,28
"Sniper Elite 3 [PC, versión rusa]",6628,30
Sony PlayStation 4 (500 Gb) Negro (CUH-1008A / 1108A / B01),6675,12
"South Park: Palillo de la Verdad [PC, Jewel, subtítulos en ruso]",6687,30
"Spintires [PC, versión rusa]",6710,30
Esporas (rus.v.) (PC y Mac) (PC-DVD) (Jewel),6717,30
"StarCraft II: Heart of the Swarm (adición) [PC, Jewel, versión rusa]",6738,30
"StarCraft II: Heart of the Swarm (suplemento). Edición Coleccionista [PC, versión rusa]",6739,29
"StarCraft II: Wings of Liberty [PC, Jewel, versión rusa]",6740,30
"Cruzado II [PC, Jewel, versión rusa]",6763,30
"Tekken 6 (Esenciales) [PS3, la versión rusa]",6910,19
"Tekken 6 (Esenciales) [PSP, versión rusa]",6911,21
"Tekken Tag Tournament 2 (con soporte para 3D) [PS3, subtítulos en ruso]",6916,19
"The Amazing Spider-Man 2 [PC, Jewel, versión rusa]",6926,30
"The Elder Scrolls V: Skyrim - Dawnguard actualización (código de arranque, sin disco) [PC, joya, fes rusos",6953,28
"The Elder Scrolls V: Skyrim - Dracónido Suplemento (código de arranque, sin disco) [PC, Jewel, Rusia ve",6954,28
"Los muertos vivientes. El instinto de supervivencia [PC, Jewel, versión rusa]",6998,30
"Ladrón [PC, Jewel, versión rusa]",7003,30
"Ladrón [PC, versión rusa]",7004,28
"Ladrón [PS3, la versión rusa]",7005,19
"Ladrón [PS4, versión rusa]",7006,20
"Titanfall [PC, versión rusa]",7018,30
"Tom Clancy Splinter Cell: Blacklist. Standard Edition [PC, Jewel, versión rusa]",7047,30
"Tom Clancy Splinter Cell: Blacklist. Echelon superior Edition [PC, versión rusa]",7054,28
"Tomb Raider - Special Edition [PC, versión rusa]",7068,28
"Tomb Raider [PC, Jewel, versión rusa]",7070,30
"Tomb Raider [PS3, la versión rusa]",7071,19
Tomb Raider [Xbox 360 versión en ruso],7072,23
"Tomb Raider. Edición Definitiva [PS4, versión rusa]",7075,20
"Roma II Guerra Total: edición actualizada [PC, Jewel, versión rusa]",7085,28
"Total War: Attila [PC, Jewel, subtítulos en ruso]",7087,30
"Total War: Rome 2 [PC, Jewel, versión rusa]",7096,30
"Total War: Rome 2. Imperial Edition [PC, versión rusa]",7097,29
"Total War: Rome 2. Classic Edition [PC, versión rusa]",7098,28
"UFC [PS4, versión en Inglés]",7172,20
"Juegos Ultimate. Hitman Absolution [Pc, Jewel, versión rusa]",7202,30
"Juegos Ultimate. Rayman Origins [PC, versión joya ruso]",7203,30
"Juegos Ultimate. Nuevo Spider-Man [PC, Jewel, versión rusa]",7206,30
"Juegos Ultimate. Transformers: Fall of Cybertron [PC, Jewel, versión rusa]",7207,30
"Uncharted 2: El reino de los ladrones (Esenciales) [PS3, la versión rusa]",7213,19
"El engaño de Drake Uncharted 3. (con soporte para 3D) (Esenciales) [PS3, la versión rusa]",7215,19
"Uncharted Golden Abyss [PS Vita, versión rusa]",7220,22
"Uncharted: Nathan Drake. Colección [PS4, versión rusa]",7223,20
"Warcraft III Oro [PC, Jewel, versión rusa]",7736,30
Warcraft III. Reino del Caos (Jewel),7737,30
"Warhammer 40.000 Dawn of War. Edición Coleccionista [PC, versión rusa]",7770,29
"Wasteland 2 [PC, versión rusa]",7780,30
"Watch_Dogs [PC, versión rusa]",7790,30
"Watch_Dogs [PS3, la versión rusa]",7791,19
"Ver perros. Dedsec Edition [PC, versión rusa]",7794,29
"Ver perros. Vigilante Edition [PC, versión rusa]",7798,29
Ver perros. kit pre-orden para la red 1C interés [PC],7802,30
"Ver perros. Edición especial [PC, versión rusa]",7805,28
"Ver perros. Edición especial [PS3, la versión rusa]",7806,19
"Ver perros. Edición especial [PS4, versión rusa]",7807,20
Ver perros. Edición especial [Xbox 360 versión en ruso],7808,23
Win 8.1 de 32 bits / 64 bits de Rusia Rusia Sólo DVD,7812,75
Victoria en casa Prem 7 Rusia Rusia Sólo DVD,7815,75
Win Pro 8 de 32 bits / 64 bits de Rusia Rusia VUP Sólo DVD,7820,75
"Wolfenstein: El Nuevo Orden [PC, Jewel, subtítulos en ruso]",7834,28
"Wolfenstein: El Nuevo Orden [PS3, subtítulos en ruso]",7836,19
"Wolfenstein: El Nuevo Orden [PS4, subtítulos en ruso]",7837,20
"World of Warcraft + Burning Crusade [PC, Joya, de 14 días, la versión en ruso]",7850,30
"World of Warcraft oro [PC, la versión de 30 días ruso]",7851,28
"World of Warcraft oro [PC, Joya, de 14 días, la versión en ruso]",7852,30
Mundo de Warcraft. posesión de la tarjeta de pago (en línea) (rus.v.) (60 días) (Jewel),7856,28
"World of Warcraft: Mists of Pandaria (adición) [PC, Jewel, versión rusa]",7860,28
"World of Warcraft: Warlords de Draenor (adición) [PC, versión rusa]",7863,28
"World of Warcraft: Warlords de Draenor (adición) - Un conjunto de pre-venta [PC, ruso",7864,30
"X renacimiento [PC, la versión en Inglés]",7872,30
X360: Wireless Gamepad Negro - Mando inalámbrico NEGRO (NSF-00002: Microsoft),7893,6
X360: negro gamepad con cable - Controlador NEGRO (S9F-00002: Microsoft),7894,6
X360: Kit de carga para el gamepad negro - NEGRO Kit de Carga (NUF-00002: Microsoft),7895,6
"XCOM: Enemy Unknown [Pc, Jewel, versión rusa]",7912,30
"XCOM: Enemy Dentro [PC, Jewel, versión rusa]",7917,30
Xone: Conjunto de batería y cable de carga para Xbox Gamepad Uno [S3V-00008],7933,7
Xbox 360 250 GB halo4 + Tomb Raider (N2V-00016),7940,15
Xbox 360 250 GB Kinect bundle Sports 2 + Forza Horizon (5DX-00008),7942,15
Xbox 360 Kinect Sensor Xbox 360 CS / EL / HU / PL / RU / SK 1 Licencia paquete de juegos,7956,6
Xbox LIVE: la suscripción mediante tarjeta ORO 12 meses [Digital Version],7966,34
Xbox LIVE: tarjeta de suscripción Gold 3 meses [Digital Version],7967,34
Xbox LIVE: tarjeta de pago 2100 puntos (56P-00223),7977,33
Xbox LIVE: tarjeta de pago 4200 puntos (56P-00225),7978,33
Xbox LIVE: tarjeta de suscripción es de 3 meses (52K-00036),7979,33
Xbox LIVE: tarjeta de suscripción es de 3 meses (52K-00160),7980,33
iTunes 1500 rublos.,8057,32
iTunes 500 rublos.,8058,32
"segundo hijo infame. Edición Especial [PS4, versión rusa]",8060,20
"inFAMOUS: First Light [PS4, versión rusa]",8061,20
abetos 3,8077,40
AVATAR (3D BD + BD + DVD),8093,38
AGOSTO,8100,40
Ana Karenina,8314,40
Americana Hustle,8415,40
Accesorio: Mando inalámbrico Xbox Uno (S2V-00018),8452,7
Barbie y su hermana en la historia de PONY,8624,40
Basta 4,8686,55
BEMBI (región),8778,40
Berserk: La muerte de máquinas: Booster,8829,65
"Berserk: Laar Voz: refuerzo, art.1010",8830,65
"Berserk: Temblores: refuerzo, art. 1980",8831,65
B-2 B-2 y la orquesta sinfónica del Ministerio de Interior de Rusia 2CD,8863,55
Cobra 2,9055,40
"Billete ""IgroMir 2014"" (por un día (por separado - 3 de octubre de, 2014))",9241,8
"Billete ""IgroMir 2014"" (por un día (por separado - 4 5 de octubre de 2014))",9242,8
"Billete ""IgroMir 2014"" - una familia de hasta 4 personas incl. (Para un día (por separado - 3, 4 5 de octubre de 2014))",9243,8
"Billete ""IgroMir 2015"" - 2 de octubre de, 2015 (sitio) [Digital Version]",9244,80
"Billete ""IgroMir 2015"" - 2 de octubre de, 2015 (sitio web) CONTROL [Digital Version]",9245,8
"Billete ""IgroMir 2015"" - 2 de octubre de, 2015 [Digital Version]",9246,80
"Billete ""IgroMir 2015"" - 2 de octubre de, 2015 GESTIÓN [Digital Version]",9247,8
"Billete ""IgroMir 2015"" - 3 de octubre de, 2015 (sitio) [Digital Version]",9248,80
"Billete ""IgroMir 2015"" - 3 de octubre de, 2015 (sitio web) CONTROL [Digital Version]",9249,8
"Billete ""IgroMir 2015"" - 3 de octubre de, 2015 [Digital Version]",9250,80
